datetime,N_PM25,LC_PM25
2019-08-27 23:00:00+00:00,16.4,24.41666412353516
2019-08-28 00:00:00+00:00,16.8,16.75
2019-08-28 01:00:00+00:00,10.9,4.916666507720947
2019-08-28 02:00:00+00:00,6.5,4.416666507720947
2019-08-28 03:00:00+00:00,6.8,5.166666507720947
2019-08-28 04:00:00+00:00,6.5,7.083333492279053
2019-08-28 05:00:00+00:00,7.5,9.333333015441896
2019-08-28 06:00:00+00:00,8.6,9.666666030883787
2019-08-28 07:00:00+00:00,19.6,27.75
2019-08-28 08:00:00+00:00,14.3,19.75
2019-08-28 09:00:00+00:00,15.0,19.5
2019-08-28 10:00:00+00:00,11.1,12.416666984558104
2019-08-28 11:00:00+00:00,10.2,8.666666984558105
2019-08-28 12:00:00+00:00,7.9,6.1666669845581055
2019-08-28 13:00:00+00:00,10.1,12.500000953674316
2019-08-28 14:00:00+00:00,11.1,11.833333969116213
2019-08-28 15:00:00+00:00,11.3,14.249999046325684
2019-08-28 16:00:00+00:00,12.2,15.5
2019-08-28 17:00:00+00:00,13.9,16.41666603088379
2019-08-28 18:00:00+00:00,15.8,19.416667938232425
2019-08-28 19:00:00+00:00,15.3,15.333333969116213
2019-08-28 20:00:00+00:00,13.5,14.416666984558104
2019-08-28 21:00:00+00:00,12.9,14.333333969116213
2019-08-28 22:00:00+00:00,13.0,20.58333396911621
2019-08-28 23:00:00+00:00,14.3,22.916667938232425
2019-08-29 00:00:00+00:00,12.1,11.333333015441896
2019-08-29 01:00:00+00:00,12.4,21.500001907348636
2019-08-29 02:00:00+00:00,11.7,18.58333396911621
2019-08-29 03:00:00+00:00,9.8,8.75
2019-08-29 04:00:00+00:00,9.2,9.25
2019-08-29 05:00:00+00:00,14.5,29.16666603088379
2019-08-29 06:00:00+00:00,19.1,30.16666603088379
2019-08-29 07:00:00+00:00,25.6,19.666667938232425
2019-08-29 08:00:00+00:00,22.4,35.66666793823242
2019-08-29 09:00:00+00:00,25.8,34.16666412353516
2019-08-29 10:00:00+00:00,20.1,20.41666603088379
2019-08-29 11:00:00+00:00,11.3,11.166666984558104
2019-08-29 12:00:00+00:00,10.7,7.5
2019-08-29 13:00:00+00:00,10.0,14.833333969116213
2019-08-29 14:00:00+00:00,11.2,9.083333969116213
2019-08-29 15:00:00+00:00,9.6,11.249999046325684
2019-08-29 16:00:00+00:00,15.2,27.33333396911621
2019-08-29 17:00:00+00:00,20.1,22.333332061767575
2019-08-29 18:00:00+00:00,15.3,14.833333969116213
2019-08-29 19:00:00+00:00,15.2,14.916666984558104
2019-08-29 20:00:00+00:00,14.7,19.666667938232425
2019-08-29 21:00:00+00:00,14.6,20.58333396911621
2019-08-29 22:00:00+00:00,15.6,20.16666603088379
2019-08-29 23:00:00+00:00,14.5,14.333334922790527
2019-08-30 00:00:00+00:00,14.5,19.166667938232425
2019-08-30 01:00:00+00:00,15.4,20.0
2019-08-30 02:00:00+00:00,15.8,16.833332061767578
2019-08-30 03:00:00+00:00,16.8,25.0
2019-08-30 04:00:00+00:00,21.2,29.08333396911621
2019-08-30 05:00:00+00:00,21.1,22.166667938232425
2019-08-30 06:00:00+00:00,23.4,35.083335876464844
2019-08-30 07:00:00+00:00,27.2,31.750001907348636
2019-08-30 08:00:00+00:00,20.6,25.25
2019-08-30 09:00:00+00:00,15.6,15.166666984558104
2019-08-30 10:00:00+00:00,14.7,16.91666603088379
2019-08-30 11:00:00+00:00,14.6,17.083332061767578
2019-08-30 12:00:00+00:00,15.3,17.833332061767578
2019-08-30 13:00:00+00:00,16.1,18.33333396911621
2019-08-30 14:00:00+00:00,16.1,17.5
2019-08-30 15:00:00+00:00,16.2,19.41666603088379
2019-08-30 16:00:00+00:00,19.0,23.33333396911621
2019-08-30 17:00:00+00:00,29.9,31.41666603088379
2019-08-30 18:00:00+00:00,26.2,34.25
2019-08-30 19:00:00+00:00,23.0,27.75
2019-08-30 20:00:00+00:00,18.7,20.749998092651367
2019-08-30 21:00:00+00:00,20.5,29.25
2019-08-30 22:00:00+00:00,20.4,22.91666603088379
2019-08-30 23:00:00+00:00,20.5,29.5
2019-08-31 00:00:00+00:00,23.3,41.249996185302734
2019-08-31 01:00:00+00:00,25.8,32.25
2019-08-31 02:00:00+00:00,22.4,30.25
2019-08-31 03:00:00+00:00,23.6,30.0
2019-08-31 04:00:00+00:00,30.0,37.0
2019-08-31 05:00:00+00:00,24.9,30.666667938232425
2019-08-31 06:00:00+00:00,25.0,33.33333206176758
2019-08-31 07:00:00+00:00,29.9,37.33333206176758
2019-08-31 08:00:00+00:00,30.5,34.16666412353516
2019-08-31 09:00:00+00:00,25.2,34.33332824707031
2019-08-31 10:00:00+00:00,25.2,46.75
2019-08-31 11:00:00+00:00,22.5,30.08333396911621
2019-08-31 12:00:00+00:00,20.7,27.08333396911621
2019-08-31 13:00:00+00:00,17.8,24.16666603088379
2019-08-31 14:00:00+00:00,16.8,19.25
2019-08-31 15:00:00+00:00,18.0,20.999998092651367
2019-08-31 16:00:00+00:00,18.9,28.83333396911621
2019-08-31 17:00:00+00:00,22.6,32.08333206176758
2019-08-31 18:00:00+00:00,21.1,26.750001907348636
2019-08-31 19:00:00+00:00,20.4,26.833332061767575
2019-08-31 20:00:00+00:00,18.7,32.333335876464844
2019-08-31 21:00:00+00:00,22.8,32.41666793823242
2019-08-31 22:00:00+00:00,25.2,33.25
2019-08-31 23:00:00+00:00,18.0,6.916666507720947
